3,4,7,8,15,16,18,20,21,23,24,25,26,27,28,29,31,39
52.852,489.65,266.56,523.2,317.9,329.93,141.73,641.98,277.73,265.84,298.52,235.13,138.53,279.82,194.55,289.54,10.68,1102.2
52.856,489.68,266.58,523.23,317.92,329.95,141.74,642.03,277.75,265.86,298.54,235.14,138.54,279.83,194.57,289.56,10.681,1102.2
52.846,489.59,266.53,523.14,317.86,329.89,141.71,641.91,277.7,265.81,298.49,235.1,138.52,279.78,194.53,289.51,10.679,1102.1
52.847,489.6,266.54,523.15,317.87,329.9,141.72,641.92,277.7,265.82,298.5,235.1,138.52,279.79,194.54,289.51,10.679,1102.1
52.872,489.83,266.66,523.39,318.01,330.05,141.78,642.22,277.83,265.94,298.63,235.21,138.58,279.92,194.62,289.65,10.684,1102.6
52.889,489.99,266.75,523.56,318.12,330.16,141.83,642.43,277.92,266.02,298.73,235.29,138.63,280.01,194.69,289.74,10.688,1102.9
52.904,490.13,266.82,523.71,318.21,330.25,141.87,642.61,278.0,266.1,298.81,235.35,138.67,280.09,194.74,289.82,10.691,1103.2
52.906,490.15,266.83,523.73,318.22,330.27,141.87,642.64,278.01,266.11,298.83,235.37,138.67,280.1,194.75,289.84,10.691,1103.3
52.892,490.02,266.76,523.6,318.14,330.18,141.84,642.47,277.94,266.04,298.75,235.3,138.64,280.03,194.7,289.76,10.688,1103.0
52.866,489.78,266.63,523.33,317.98,330.01,141.76,642.15,277.8,265.91,298.6,235.19,138.57,279.89,194.6,289.61,10.683,1102.5
52.845,489.58,266.52,523.12,317.85,329.88,141.71,641.89,277.69,265.8,298.48,235.09,138.51,279.78,194.53,289.5,10.679,1102.0
52.812,489.27,266.36,522.8,317.65,329.68,141.62,641.49,277.51,265.64,298.29,234.95,138.42,279.6,194.4,289.32,10.672,1101.3
52.804,489.21,266.32,522.73,317.61,329.63,141.6,641.4,277.48,265.6,298.25,234.91,138.41,279.56,194.38,289.28,10.671,1101.2
52.797,489.14,266.28,522.66,317.57,329.59,141.58,641.32,277.44,265.56,298.21,234.88,138.39,279.53,194.35,289.24,10.669,1101.0
52.791,489.08,266.25,522.59,317.53,329.55,141.56,641.24,277.41,265.53,298.18,234.85,138.37,279.49,194.33,289.2,10.668,1100.9
52.823,489.38,266.41,522.91,317.72,329.75,141.65,641.62,277.57,265.69,298.36,234.99,138.45,279.66,194.45,289.38,10.674,1101.6
52.817,489.32,266.38,522.85,317.68,329.71,141.63,641.55,277.54,265.66,298.32,234.97,138.44,279.63,194.42,289.35,10.673,1101.4
52.779,488.97,266.19,522.47,317.45,329.47,141.53,641.09,277.34,265.47,298.11,234.8,138.34,279.43,194.28,289.14,10.665,1100.6
52.739,488.6,265.99,522.08,317.22,329.23,141.43,640.61,277.14,265.27,297.89,234.62,138.24,279.22,194.14,288.92,10.657,1099.8
52.718,488.41,265.89,521.87,317.09,329.09,141.37,640.36,277.02,265.17,297.77,234.53,138.18,279.11,194.06,288.81,10.653,1099.4
52.703,488.27,265.81,521.72,317.0,329.0,141.33,640.17,276.94,265.09,297.68,234.46,138.14,279.03,194.0,288.72,10.65,1099.1
52.705,488.29,265.82,521.74,317.01,329.01,141.33,640.2,276.96,265.1,297.69,234.47,138.15,279.04,194.01,288.73,10.651,1099.1
52.701,488.24,265.8,521.7,316.98,328.98,141.32,640.14,276.93,265.08,297.67,234.45,138.13,279.01,194.0,288.71,10.65,1099.0
52.713,488.35,265.86,521.82,317.06,329.06,141.35,640.29,276.99,265.14,297.73,234.5,138.17,279.08,194.04,288.77,10.652,1099.3
52.716,488.39,265.87,521.85,317.08,329.08,141.36,640.33,277.01,265.15,297.75,234.52,138.17,279.1,194.05,288.79,10.653,1099.3
52.725,488.47,265.92,521.94,317.13,329.14,141.39,640.44,277.06,265.2,297.81,234.56,138.2,279.14,194.09,288.84,10.655,1099.5
52.74,488.61,265.99,522.08,317.22,329.23,141.43,640.62,277.14,265.27,297.89,234.63,138.24,279.22,194.14,288.92,10.657,1099.8
52.75,488.7,266.05,522.19,317.28,329.29,141.45,640.74,277.19,265.33,297.95,234.67,138.26,279.28,194.18,288.98,10.66,1100.0
52.743,488.64,266.01,522.12,317.24,329.25,141.44,640.66,277.15,265.29,297.91,234.64,138.25,279.24,194.15,288.94,10.658,1099.9
52.73,488.51,265.94,521.99,317.16,329.16,141.4,640.49,277.08,265.22,297.83,234.58,138.21,279.17,194.1,288.87,10.655,1099.6
52.727,488.49,265.93,521.96,317.15,329.15,141.39,640.46,277.07,265.21,297.82,234.57,138.2,279.15,194.09,288.86,10.655,1099.6
52.738,488.59,265.98,522.06,317.21,329.21,141.42,640.59,277.13,265.26,297.88,234.62,138.23,279.21,194.13,288.91,10.657,1099.8
52.759,488.79,266.09,522.28,317.34,329.35,141.48,640.85,277.24,265.37,298.0,234.71,138.29,279.32,194.21,289.03,10.661,1100.2
52.782,489.0,266.21,522.5,317.47,329.49,141.54,641.13,277.36,265.49,298.13,234.81,138.35,279.44,194.29,289.15,10.666,1100.7
52.806,489.22,266.33,522.74,317.62,329.64,141.6,641.42,277.49,265.61,298.26,234.92,138.41,279.57,194.38,289.29,10.671,1101.2
52.842,489.56,266.51,523.1,317.84,329.87,141.7,641.86,277.67,265.79,298.47,235.08,138.5,279.76,194.52,289.48,10.678,1102.0
52.884,489.94,266.72,523.51,318.09,330.13,141.81,642.37,277.89,266.0,298.7,235.27,138.61,279.98,194.67,289.71,10.687,1102.8
52.908,490.17,266.84,523.75,318.23,330.28,141.88,642.66,278.02,266.12,298.84,235.38,138.68,280.11,194.76,289.85,10.692,1103.3
52.946,490.51,267.03,524.12,318.46,330.51,141.98,643.12,278.22,266.31,299.05,235.54,138.78,280.31,194.9,290.05,10.699,1104.1
52.956,490.61,267.08,524.22,318.52,330.58,142.01,643.24,278.27,266.36,299.11,235.59,138.8,280.36,194.94,290.11,10.701,1104.3
52.962,490.67,267.12,524.29,318.56,330.62,142.02,643.32,278.31,266.39,299.14,235.61,138.82,280.4,194.96,290.14,10.702,1104.5
52.986,490.88,267.23,524.52,318.7,330.76,142.09,643.6,278.43,266.51,299.28,235.72,138.88,280.52,195.04,290.27,10.707,1105.0
53.008,491.09,267.35,524.74,318.83,330.9,142.14,643.87,278.54,266.62,299.4,235.82,138.94,280.64,195.13,290.39,10.712,1105.4
53.024,491.24,267.43,524.9,318.93,331.0,142.19,644.07,278.63,266.7,299.49,235.89,138.98,280.73,195.19,290.48,10.715,1105.8
53.03,491.3,267.46,524.96,318.97,331.04,142.21,644.14,278.66,266.73,299.53,235.92,139.0,280.76,195.21,290.51,10.716,1105.9
53.008,491.09,267.35,524.74,318.83,330.9,142.14,643.87,278.55,266.62,299.4,235.82,138.94,280.64,195.13,290.39,10.712,1105.4
53.006,491.07,267.33,524.72,318.82,330.89,142.14,643.84,278.53,266.61,299.39,235.81,138.93,280.63,195.12,290.38,10.711,1105.4
53.014,491.14,267.37,524.79,318.87,330.94,142.16,643.94,278.58,266.65,299.43,235.84,138.95,280.67,195.15,290.42,10.713,1105.5
53.015,491.16,267.38,524.81,318.88,330.95,142.16,643.96,278.58,266.66,299.44,235.85,138.96,280.68,195.15,290.43,10.713,1105.6
53.013,491.13,267.37,524.79,318.86,330.93,142.16,643.93,278.57,266.65,299.43,235.84,138.95,280.66,195.14,290.42,10.713,1105.5
53.009,491.1,267.35,524.75,318.84,330.91,142.15,643.88,278.55,266.63,299.41,235.82,138.94,280.64,195.13,290.4,10.712,1105.4
52.997,490.99,267.29,524.63,318.77,330.83,142.12,643.74,278.49,266.57,299.34,235.77,138.91,280.58,195.09,290.33,10.709,1105.2
52.976,490.8,267.19,524.43,318.64,330.7,142.06,643.49,278.38,266.46,299.22,235.68,138.86,280.47,195.01,290.22,10.705,1104.8
52.91,490.18,266.85,523.77,318.24,330.29,141.88,642.69,278.03,266.13,298.85,235.38,138.68,280.12,194.77,289.86,10.692,1103.4
52.881,489.91,266.71,523.48,318.07,330.11,141.8,642.33,277.88,265.98,298.68,235.25,138.61,279.97,194.66,289.7,10.686,1102.8
52.884,489.94,266.72,523.51,318.09,330.13,141.81,642.37,277.9,266.0,298.7,235.27,138.61,279.98,194.67,289.71,10.687,1102.8
52.9,490.09,266.8,523.67,318.18,330.23,141.86,642.56,277.98,266.08,298.79,235.34,138.66,280.07,194.73,289.8,10.69,1103.2
52.906,490.14,266.83,523.73,318.22,330.26,141.87,642.63,278.01,266.11,298.83,235.36,138.67,280.1,194.75,289.83,10.691,1103.3
52.9,490.09,266.8,523.67,318.19,330.23,141.86,642.56,277.98,266.08,298.79,235.34,138.66,280.07,194.73,289.8,10.69,1103.2
52.891,490.01,266.76,523.59,318.13,330.17,141.83,642.46,277.93,266.04,298.74,235.3,138.63,280.02,194.7,289.75,10.688,1103.0
52.87,489.81,266.65,523.37,318.0,330.04,141.77,642.19,277.82,265.93,298.62,235.2,138.58,279.91,194.62,289.64,10.684,1102.5
52.849,489.62,266.54,523.16,317.88,329.91,141.72,641.94,277.71,265.82,298.5,235.11,138.52,279.8,194.54,289.52,10.68,1102.1
52.836,489.5,266.48,523.04,317.8,329.83,141.68,641.79,277.64,265.76,298.43,235.05,138.49,279.73,194.49,289.45,10.677,1101.8
52.837,489.51,266.49,523.05,317.81,329.84,141.69,641.8,277.65,265.76,298.44,235.06,138.49,279.74,194.5,289.46,10.677,1101.9
52.858,489.7,266.59,523.26,317.93,329.97,141.74,642.05,277.76,265.87,298.56,235.15,138.55,279.85,194.58,289.57,10.681,1102.3
52.865,489.77,266.63,523.33,317.97,330.01,141.76,642.14,277.8,265.9,298.6,235.18,138.57,279.88,194.6,289.61,10.683,1102.4
52.868,489.79,266.64,523.35,317.99,330.03,141.77,642.17,277.81,265.92,298.61,235.2,138.57,279.9,194.61,289.63,10.683,1102.5
52.876,489.87,266.68,523.43,318.04,330.08,141.79,642.27,277.85,265.96,298.66,235.23,138.59,279.94,194.64,289.67,10.685,1102.7
52.895,490.04,266.77,523.62,318.15,330.19,141.84,642.5,277.95,266.05,298.76,235.31,138.64,280.04,194.71,289.77,10.689,1103.1
52.919,490.27,266.9,523.86,318.3,330.35,141.91,642.79,278.08,266.18,298.9,235.42,138.71,280.17,194.8,289.91,10.694,1103.6
52.911,490.19,266.86,523.78,318.25,330.3,141.89,642.7,278.04,266.13,298.86,235.39,138.69,280.13,194.77,289.86,10.692,1103.4
52.888,489.98,266.74,523.55,318.11,330.15,141.82,642.41,277.91,266.02,298.72,235.28,138.62,280.0,194.68,289.73,10.687,1102.9
52.891,490.01,266.76,523.58,318.13,330.17,141.83,642.45,277.93,266.03,298.74,235.3,138.63,280.02,194.7,289.75,10.688,1103.0
52.895,490.04,266.77,523.62,318.15,330.19,141.84,642.5,277.95,266.05,298.76,235.31,138.64,280.04,194.71,289.77,10.689,1103.1
52.902,490.11,266.81,523.69,318.2,330.24,141.86,642.59,277.99,266.09,298.81,235.35,138.66,280.08,194.74,289.81,10.69,1103.2
52.907,490.16,266.84,523.74,318.23,330.27,141.88,642.65,278.02,266.12,298.83,235.37,138.68,280.11,194.76,289.84,10.691,1103.3
52.917,490.25,266.89,523.84,318.29,330.33,141.9,642.77,278.07,266.16,298.89,235.41,138.7,280.16,194.79,289.89,10.693,1103.5
52.927,490.34,266.94,523.94,318.35,330.39,141.93,642.89,278.12,266.21,298.94,235.46,138.73,280.21,194.83,289.95,10.695,1103.7
52.952,490.57,267.06,524.19,318.5,330.55,142.0,643.19,278.25,266.34,299.09,235.57,138.79,280.34,194.92,290.09,10.7,1104.3
52.957,490.62,267.09,524.23,318.53,330.58,142.01,643.25,278.28,266.36,299.11,235.59,138.81,280.37,194.94,290.11,10.701,1104.4
52.959,490.64,267.1,524.26,318.54,330.6,142.01,643.28,278.29,266.38,299.13,235.6,138.81,280.38,194.95,290.13,10.702,1104.4
52.964,490.68,267.12,524.3,318.57,330.63,142.03,643.34,278.31,266.4,299.15,235.62,138.82,280.41,194.96,290.15,10.703,1104.5
52.967,490.72,267.14,524.34,318.59,330.65,142.04,643.38,278.33,266.42,299.17,235.64,138.83,280.43,194.98,290.17,10.703,1104.6
52.964,490.68,267.12,524.3,318.57,330.63,142.03,643.34,278.31,266.4,299.15,235.62,138.82,280.41,194.96,290.15,10.703,1104.5
52.951,490.56,267.06,524.17,318.49,330.55,141.99,643.18,278.25,266.34,299.08,235.56,138.79,280.34,194.92,290.08,10.7,1104.2
52.947,490.53,267.04,524.14,318.47,330.52,141.98,643.13,278.23,266.32,299.06,235.55,138.78,280.32,194.9,290.06,10.699,1104.1
52.949,490.54,267.05,524.15,318.48,330.53,141.99,643.15,278.23,266.32,299.07,235.55,138.78,280.33,194.91,290.07,10.7,1104.2
52.961,490.66,267.11,524.28,318.55,330.61,142.02,643.31,278.3,266.39,299.14,235.61,138.82,280.39,194.95,290.14,10.702,1104.4
52.98,490.83,267.21,524.46,318.66,330.73,142.07,643.53,278.4,266.48,299.24,235.69,138.87,280.49,195.02,290.24,10.706,1104.8
52.994,490.97,267.28,524.6,318.75,330.82,142.11,643.71,278.47,266.55,299.33,235.76,138.9,280.57,195.08,290.32,10.709,1105.1
53.002,491.04,267.32,524.69,318.8,330.87,142.13,643.81,278.52,266.59,299.37,235.79,138.93,280.61,195.11,290.36,10.711,1105.3
52.994,490.96,267.27,524.6,318.75,330.81,142.11,643.7,278.47,266.55,299.32,235.76,138.9,280.57,195.07,290.31,10.709,1105.1
52.971,490.75,267.16,524.38,318.61,330.67,142.05,643.43,278.35,266.44,299.19,235.65,138.84,280.45,194.99,290.19,10.704,1104.7
52.942,490.48,267.01,524.08,318.44,330.49,141.97,643.07,278.2,266.29,299.03,235.52,138.77,280.29,194.88,290.03,10.698,1104.0
52.917,490.25,266.89,523.84,318.29,330.34,141.9,642.78,278.07,266.17,298.89,235.42,138.7,280.16,194.79,289.9,10.693,1103.5
52.908,490.17,266.84,523.75,318.23,330.28,141.88,642.66,278.02,266.12,298.84,235.37,138.68,280.11,194.76,289.85,10.692,1103.3
52.897,490.06,266.79,523.64,318.17,330.21,141.85,642.53,277.96,266.06,298.78,235.32,138.65,280.05,194.72,289.78,10.689,1103.1
52.913,490.21,266.87,523.8,318.26,330.31,141.89,642.72,278.05,266.15,298.87,235.4,138.69,280.14,194.78,289.87,10.693,1103.4
52.953,490.59,267.07,524.2,318.51,330.56,142.0,643.21,278.26,266.35,299.09,235.58,138.8,280.35,194.93,290.09,10.701,1104.3
52.998,491.0,267.3,524.65,318.78,330.84,142.12,643.76,278.5,266.57,299.35,235.78,138.91,280.59,195.09,290.34,10.71,1105.2
53.032,491.31,267.47,524.98,318.98,331.05,142.21,644.16,278.67,266.74,299.54,235.92,139.0,280.77,195.21,290.52,10.717,1105.9
53.035,491.34,267.48,525.01,319.0,331.07,142.22,644.2,278.69,266.76,299.56,235.94,139.01,280.78,195.23,290.54,10.717,1106.0
53.021,491.21,267.41,524.87,318.91,330.98,142.18,644.03,278.62,266.69,299.48,235.88,138.97,280.71,195.18,290.47,10.714,1105.7
53.003,491.05,267.32,524.69,318.8,330.87,142.13,643.82,278.52,266.6,299.38,235.8,138.93,280.61,195.11,290.37,10.711,1105.3
52.999,491.0,267.3,524.65,318.78,330.84,142.12,643.76,278.5,266.58,299.35,235.78,138.91,280.59,195.09,290.34,10.71,1105.2
52.995,490.97,267.28,524.61,318.76,330.82,142.11,643.72,278.48,266.56,299.33,235.76,138.91,280.57,195.08,290.32,10.709,1105.2
53.012,491.13,267.37,524.78,318.86,330.93,142.16,643.93,278.57,266.64,299.43,235.84,138.95,280.66,195.14,290.42,10.713,1105.5
53.015,491.15,267.38,524.81,318.87,330.94,142.16,643.96,278.58,266.66,299.44,235.85,138.96,280.68,195.15,290.43,10.713,1105.6
52.99,490.93,267.26,524.56,318.73,330.79,142.1,643.66,278.45,266.53,299.3,235.74,138.89,280.55,195.06,290.3,10.708,1105.1
52.982,490.85,267.22,524.48,318.68,330.74,142.08,643.56,278.41,266.49,299.26,235.7,138.87,280.5,195.03,290.25,10.706,1104.9
52.998,491.0,267.3,524.64,318.77,330.84,142.12,643.76,278.5,266.57,299.35,235.78,138.91,280.59,195.09,290.34,10.71,1105.2
53.003,491.04,267.32,524.69,318.8,330.87,142.13,643.81,278.52,266.6,299.37,235.8,138.93,280.61,195.11,290.36,10.711,1105.3
53.005,491.07,267.33,524.71,318.82,330.88,142.14,643.84,278.53,266.61,299.39,235.81,138.93,280.63,195.12,290.38,10.711,1105.4
53.002,491.04,267.32,524.68,318.8,330.86,142.13,643.8,278.51,266.59,299.37,235.79,138.92,280.61,195.1,290.36,10.71,1105.3
53.004,491.05,267.32,524.7,318.81,330.87,142.13,643.82,278.52,266.6,299.38,235.8,138.93,280.62,195.11,290.37,10.711,1105.3
52.993,490.95,267.27,524.59,318.74,330.81,142.11,643.69,278.47,266.55,299.32,235.75,138.9,280.56,195.07,290.31,10.709,1105.1
52.997,490.99,267.29,524.63,318.77,330.83,142.12,643.74,278.49,266.57,299.34,235.77,138.91,280.58,195.09,290.33,10.71,1105.2
52.992,490.94,267.26,524.58,318.74,330.8,142.1,643.68,278.46,266.54,299.31,235.75,138.9,280.55,195.07,290.3,10.708,1105.1
52.989,490.92,267.25,524.55,318.72,330.78,142.09,643.64,278.45,266.53,299.3,235.73,138.89,280.54,195.06,290.29,10.708,1105.0
53.0,491.02,267.31,524.66,318.79,330.85,142.12,643.78,278.5,266.58,299.36,235.78,138.92,280.6,195.1,290.35,10.71,1105.3
53.019,491.19,267.4,524.85,318.9,330.97,142.17,644.01,278.6,266.68,299.46,235.87,138.97,280.7,195.17,290.45,10.714,1105.6
53.011,491.12,267.36,524.77,318.85,330.92,142.15,643.91,278.56,266.64,299.42,235.83,138.95,280.66,195.14,290.41,10.712,1105.5
53.04,491.39,267.51,525.06,319.03,331.1,142.23,644.27,278.72,266.79,299.59,235.96,139.02,280.81,195.25,290.57,10.718,1106.1
53.023,491.23,267.42,524.89,318.92,330.99,142.18,644.05,278.62,266.7,299.49,235.88,138.98,280.72,195.18,290.47,10.715,1105.7
52.995,490.97,267.28,524.61,318.76,330.82,142.11,643.72,278.48,266.56,299.33,235.76,138.91,280.57,195.08,290.32,10.709,1105.2
52.989,490.91,267.25,524.55,318.72,330.78,142.09,643.64,278.45,266.53,299.29,235.73,138.89,280.54,195.06,290.29,10.708,1105.0
52.999,491.01,267.3,524.65,318.78,330.85,142.12,643.77,278.5,266.58,299.35,235.78,138.92,280.59,195.09,290.34,10.71,1105.2
52.988,490.91,267.25,524.54,318.71,330.78,142.09,643.63,278.44,266.52,299.29,235.73,138.89,280.53,195.05,290.28,10.708,1105.0
52.992,490.94,267.27,524.58,318.74,330.8,142.1,643.68,278.46,266.54,299.31,235.75,138.9,280.56,195.07,290.3,10.708,1105.1
53.0,491.02,267.31,524.66,318.79,330.85,142.12,643.78,278.5,266.58,299.36,235.78,138.92,280.6,195.1,290.35,10.71,1105.3
52.999,491.01,267.3,524.66,318.78,330.85,142.12,643.77,278.5,266.58,299.35,235.78,138.92,280.6,195.1,290.35,10.71,1105.2
53.012,491.13,267.37,524.78,318.86,330.93,142.16,643.93,278.57,266.64,299.43,235.84,138.95,280.66,195.14,290.42,10.713,1105.5
53.026,491.26,267.44,524.92,318.94,331.01,142.19,644.09,278.64,266.71,299.5,235.9,138.99,280.73,195.19,290.49,10.715,1105.8
53.017,491.17,267.39,524.82,318.89,330.96,142.17,643.98,278.59,266.67,299.45,235.86,138.96,280.69,195.16,290.44,10.713,1105.6
53.006,491.07,267.33,524.72,318.82,330.89,142.14,643.85,278.53,266.61,299.39,235.81,138.93,280.63,195.12,290.38,10.711,1105.4
53.014,491.14,267.38,524.8,318.87,330.94,142.16,643.94,278.58,266.65,299.43,235.84,138.95,280.67,195.15,290.42,10.713,1105.5
53.023,491.23,267.42,524.89,318.93,331.0,142.19,644.06,278.63,266.7,299.49,235.89,138.98,280.72,195.18,290.48,10.715,1105.7
53.009,491.1,267.35,524.75,318.84,330.91,142.15,643.88,278.55,266.63,299.41,235.82,138.94,280.64,195.13,290.4,10.712,1105.4
52.993,490.95,267.27,524.59,318.74,330.81,142.11,643.69,278.47,266.55,299.32,235.75,138.9,280.56,195.07,290.31,10.709,1105.1
52.991,490.94,267.26,524.58,318.73,330.8,142.1,643.67,278.46,266.54,299.31,235.75,138.9,280.55,195.07,290.3,10.708,1105.1
53.011,491.12,267.36,524.77,318.85,330.92,142.15,643.91,278.56,266.64,299.42,235.83,138.95,280.66,195.14,290.41,10.712,1105.5
53.055,491.52,267.58,525.2,319.11,331.19,142.27,644.44,278.79,266.86,299.67,236.03,139.06,280.89,195.3,290.65,10.721,1106.4
53.093,491.88,267.77,525.58,319.34,331.43,142.37,644.9,278.99,267.05,299.88,236.2,139.16,281.09,195.44,290.86,10.729,1107.2
53.118,492.12,267.9,525.83,319.5,331.59,142.44,645.22,279.13,267.18,300.03,236.31,139.23,281.23,195.53,291.0,10.734,1107.7
53.134,492.26,267.98,525.99,319.59,331.69,142.48,645.4,279.21,267.26,300.11,236.38,139.27,281.31,195.59,291.08,10.737,1108.0
53.125,492.17,267.94,525.9,319.54,331.63,142.46,645.29,279.16,267.21,300.06,236.34,139.25,281.26,195.56,291.03,10.735,1107.9
53.122,492.15,267.92,525.87,319.52,331.61,142.45,645.26,279.15,267.2,300.05,236.33,139.24,281.24,195.55,291.02,10.735,1107.8
53.134,492.26,267.98,525.99,319.59,331.69,142.48,645.41,279.21,267.26,300.12,236.38,139.27,281.31,195.59,291.08,10.737,1108.1
53.143,492.34,268.03,526.08,319.65,331.74,142.51,645.51,279.26,267.3,300.17,236.42,139.29,281.36,195.62,291.13,10.739,1108.2
53.143,492.35,268.03,526.08,319.65,331.75,142.51,645.52,279.26,267.3,300.17,236.42,139.29,281.36,195.63,291.13,10.739,1108.2
53.13,492.22,267.96,525.95,319.57,331.66,142.47,645.36,279.19,267.24,300.09,236.36,139.26,281.29,195.58,291.06,10.736,1108.0
53.13,492.22,267.96,525.95,319.57,331.66,142.47,645.35,279.19,267.24,300.09,236.36,139.26,281.29,195.58,291.06,10.736,1108.0
53.147,492.38,268.05,526.11,319.67,331.77,142.52,645.56,279.28,267.32,300.19,236.44,139.3,281.38,195.64,291.15,10.74,1108.3
53.151,492.41,268.07,526.15,319.69,331.79,142.53,645.61,279.3,267.34,300.21,236.45,139.31,281.4,195.65,291.17,10.741,1108.4
53.17,492.59,268.16,526.34,319.81,331.91,142.58,645.84,279.4,267.44,300.32,236.54,139.36,281.5,195.72,291.28,10.744,1108.8
53.17,492.59,268.16,526.34,319.81,331.91,142.58,645.84,279.4,267.44,300.32,236.54,139.36,281.5,195.72,291.28,10.744,1108.8
53.203,492.9,268.33,526.67,320.0,332.12,142.67,646.24,279.57,267.6,300.5,236.68,139.45,281.67,195.84,291.46,10.751,1109.5
53.253,493.36,268.58,527.16,320.31,332.43,142.8,646.85,279.83,267.85,300.79,236.91,139.58,281.94,196.03,291.73,10.761,1110.5
53.235,493.2,268.49,526.99,320.2,332.32,142.76,646.64,279.74,267.77,300.69,236.83,139.54,281.84,195.96,291.64,10.758,1110.2
53.225,493.1,268.44,526.89,320.14,332.26,142.73,646.51,279.69,267.71,300.63,236.78,139.51,281.79,195.93,291.58,10.756,1109.9
53.222,493.08,268.43,526.86,320.12,332.24,142.72,646.48,279.67,267.7,300.61,236.77,139.5,281.78,195.92,291.57,10.755,1109.9
53.219,493.04,268.41,526.83,320.1,332.22,142.71,646.43,279.65,267.68,300.59,236.76,139.49,281.76,195.9,291.55,10.754,1109.8
53.233,493.17,268.48,526.97,320.19,332.3,142.75,646.6,279.73,267.75,300.67,236.82,139.53,281.83,195.95,291.62,10.757,1110.1
53.259,493.42,268.61,527.22,320.34,332.47,142.82,646.92,279.86,267.88,300.82,236.93,139.6,281.97,196.05,291.77,10.762,1110.7
53.256,493.39,268.6,527.2,320.33,332.45,142.81,646.89,279.85,267.87,300.81,236.92,139.59,281.96,196.04,291.75,10.762,1110.6
53.236,493.2,268.49,526.99,320.2,332.32,142.76,646.64,279.74,267.77,300.69,236.83,139.54,281.85,195.96,291.64,10.758,1110.2
53.212,492.98,268.37,526.76,320.06,332.17,142.69,646.35,279.62,267.65,300.55,236.73,139.47,281.72,195.88,291.51,10.753,1109.7
53.199,492.87,268.31,526.63,319.98,332.1,142.66,646.2,279.55,267.59,300.48,236.67,139.44,281.65,195.83,291.44,10.75,1109.4
53.188,492.76,268.26,526.53,319.92,332.03,142.63,646.07,279.49,267.53,300.42,236.62,139.41,281.6,195.79,291.38,10.748,1109.2
53.194,492.81,268.28,526.58,319.95,332.06,142.64,646.13,279.52,267.56,300.45,236.64,139.43,281.62,195.81,291.41,10.749,1109.3
53.205,492.92,268.34,526.69,320.02,332.13,142.67,646.27,279.58,267.61,300.52,236.69,139.46,281.68,195.85,291.47,10.752,1109.5
53.213,492.99,268.38,526.77,320.07,332.18,142.7,646.37,279.63,267.66,300.56,236.73,139.48,281.73,195.88,291.52,10.753,1109.7
53.218,493.04,268.4,526.82,320.1,332.21,142.71,646.42,279.65,267.68,300.59,236.75,139.49,281.75,195.9,291.54,10.754,1109.8
53.216,493.02,268.39,526.8,320.08,332.2,142.7,646.4,279.64,267.67,300.58,236.74,139.48,281.74,195.89,291.53,10.754,1109.8
53.223,493.09,268.43,526.87,320.13,332.25,142.72,646.49,279.68,267.71,300.62,236.78,139.5,281.78,195.92,291.57,10.755,1109.9
53.238,493.22,268.51,527.01,320.22,332.34,142.76,646.66,279.75,267.78,300.7,236.84,139.54,281.86,195.97,291.65,10.758,1110.2
53.225,493.1,268.44,526.89,320.14,332.26,142.73,646.51,279.69,267.71,300.63,236.78,139.51,281.79,195.93,291.58,10.756,1109.9
53.184,492.73,268.24,526.49,319.89,332.0,142.62,646.02,279.47,267.51,300.4,236.6,139.4,281.57,195.78,291.36,10.747,1109.1
53.154,492.45,268.08,526.19,319.71,331.81,142.54,645.65,279.31,267.36,300.23,236.47,139.32,281.41,195.67,291.19,10.741,1108.5
53.135,492.27,267.99,526.0,319.6,331.7,142.49,645.42,279.21,267.26,300.12,236.38,139.27,281.31,195.59,291.09,10.737,1108.1
53.14,492.32,268.01,526.05,319.63,331.73,142.5,645.48,279.24,267.29,300.15,236.41,139.29,281.34,195.61,291.12,10.738,1108.2
53.151,492.42,268.07,526.16,319.69,331.8,142.53,645.61,279.3,267.34,300.21,236.46,139.31,281.4,195.65,291.18,10.741,1108.4
53.155,492.45,268.09,526.19,319.72,331.82,142.54,645.66,279.32,267.36,300.23,236.47,139.32,281.42,195.67,291.2,10.741,1108.5
53.168,492.58,268.15,526.33,319.8,331.9,142.58,645.82,279.39,267.43,300.31,236.53,139.36,281.49,195.72,291.27,10.744,1108.8
53.176,492.65,268.19,526.4,319.84,331.95,142.6,645.92,279.43,267.47,300.35,236.57,139.38,281.53,195.75,291.31,10.746,1108.9
53.181,492.7,268.22,526.46,319.88,331.98,142.61,645.98,279.46,267.49,300.38,236.59,139.39,281.56,195.77,291.34,10.747,1109.0
53.184,492.72,268.23,526.48,319.89,332.0,142.62,646.01,279.47,267.51,300.4,236.6,139.4,281.57,195.77,291.36,10.747,1109.1
53.154,492.44,268.08,526.18,319.71,331.81,142.54,645.65,279.31,267.36,300.23,236.47,139.32,281.41,195.66,291.19,10.741,1108.5
53.157,492.47,268.1,526.21,319.73,331.83,142.54,645.68,279.33,267.37,300.24,236.48,139.33,281.43,195.67,291.21,10.742,1108.5
53.17,492.59,268.16,526.34,319.81,331.91,142.58,645.84,279.4,267.44,300.32,236.54,139.36,281.5,195.72,291.28,10.744,1108.8
53.172,492.61,268.17,526.36,319.82,331.92,142.58,645.86,279.41,267.45,300.33,236.55,139.37,281.51,195.73,291.29,10.745,1108.8
