2.8626e+08,-1.9976e+05
2.8629e+08,-1.9991e+05
2.8633e+08,-1.995e+05
2.8636e+08,-1.9953e+05
2.8635e+08,-2.0013e+05
2.8638e+08,-2.0021e+05
2.8643e+08,-2.0077e+05
2.8646e+08,-2.0138e+05
2.8665e+08,-2.0096e+05
2.869e+08,-2.0042e+05
2.8701e+08,-2.0059e+05
2.8703e+08,-2.0086e+05
2.8711e+08,-2.0138e+05
2.8723e+08,-2.0086e+05
2.8729e+08,-2.0096e+05
2.8723e+08,-2.0141e+05
2.8719e+08,-2.0187e+05
2.871e+08,-2.0169e+05
2.871e+08,-2.021e+05
2.8715e+08,-2.0197e+05
2.8721e+08,-2.018e+05
2.8722e+08,-2.0131e+05
2.8727e+08,-2.0137e+05
2.8738e+08,-2.0041e+05
2.8734e+08,-2.0069e+05
2.8717e+08,-2.0045e+05
2.8721e+08,-1.9941e+05
2.8717e+08,-1.9946e+05
2.8714e+08,-1.9971e+05
2.8711e+08,-1.9885e+05
2.8693e+08,-1.9887e+05
2.8681e+08,-1.9924e+05
2.8684e+08,-1.9909e+05
2.8683e+08,-1.9928e+05
2.8683e+08,-1.9924e+05
2.8683e+08,-1.9984e+05
2.8669e+08,-2.0061e+05
2.867e+08,-2.0061e+05
2.8666e+08,-2.0121e+05
2.8668e+08,-2.0115e+05
2.8664e+08,-2.0092e+05
2.8662e+08,-2.0139e+05
2.8662e+08,-2.017e+05
2.8659e+08,-2.0186e+05
2.8657e+08,-2.0205e+05
2.867e+08,-2.0225e+05
2.8672e+08,-2.0177e+05
2.8668e+08,-2.0171e+05
2.8675e+08,-2.0038e+05
2.8682e+08,-1.9975e+05
2.8681e+08,-1.9884e+05
2.8678e+08,-1.985e+05
2.8674e+08,-1.98e+05
2.8677e+08,-1.9832e+05
2.8678e+08,-1.9812e+05
2.8675e+08,-1.982e+05
2.8674e+08,-1.9866e+05
2.8674e+08,-1.9854e+05
2.8683e+08,-1.9752e+05
2.8704e+08,-1.9691e+05
2.8714e+08,-1.9668e+05
2.8711e+08,-1.9671e+05
2.8702e+08,-1.9744e+05
2.869e+08,-1.9786e+05
2.8682e+08,-1.9824e+05
2.868e+08,-1.9849e+05
2.8685e+08,-1.9833e+05
2.8679e+08,-1.9808e+05
2.8668e+08,-1.9871e+05
2.8673e+08,-1.9858e+05
2.8672e+08,-1.9825e+05
2.8667e+08,-1.977e+05
2.8671e+08,-1.9752e+05
2.8677e+08,-1.9611e+05
2.869e+08,-1.9544e+05
2.8699e+08,-1.9444e+05
2.8696e+08,-1.9418e+05
2.8687e+08,-1.9429e+05
2.8673e+08,-1.9492e+05
2.8653e+08,-1.9491e+05
2.8647e+08,-1.951e+05
2.8646e+08,-1.952e+05
2.8652e+08,-1.9538e+05
2.8647e+08,-1.9557e+05
2.8652e+08,-1.9521e+05
2.8643e+08,-1.9527e+05
2.8638e+08,-1.9547e+05
2.8681e+08,-1.9511e+05
2.8739e+08,-1.9448e+05
2.8762e+08,-1.9341e+05
2.8764e+08,-1.9269e+05
2.8756e+08,-1.922e+05
2.8757e+08,-1.9182e+05
2.8752e+08,-1.9223e+05
2.8718e+08,-1.9315e+05
2.8646e+08,-1.948e+05
2.8617e+08,-1.9516e+05
2.8624e+08,-1.9541e+05
2.8626e+08,-1.952e+05
2.8632e+08,-1.9437e+05
2.8642e+08,-1.936e+05
2.8644e+08,-1.9438e+05
2.865e+08,-1.9437e+05
2.8645e+08,-1.9504e+05
2.8635e+08,-1.9532e+05
2.864e+08,-1.9471e+05
2.8644e+08,-1.943e+05
2.8656e+08,-1.9363e+05
2.8663e+08,-1.9375e+05
2.8664e+08,-1.9403e+05
2.8668e+08,-1.9347e+05
2.8665e+08,-1.9366e+05
2.865e+08,-1.9427e+05
2.8651e+08,-1.9429e+05
2.8663e+08,-1.9402e+05
2.8664e+08,-1.9404e+05
2.8653e+08,-1.9543e+05
2.8643e+08,-1.9668e+05
2.8635e+08,-1.9665e+05
2.8633e+08,-1.9645e+05
2.8635e+08,-1.9533e+05
2.8638e+08,-1.9533e+05
2.8644e+08,-1.9534e+05
2.8659e+08,-1.9451e+05
2.8667e+08,-1.9376e+05
2.8658e+08,-1.9364e+05
2.8652e+08,-1.9416e+05
2.8658e+08,-1.9402e+05
2.8673e+08,-1.9302e+05
2.8681e+08,-1.9277e+05
2.868e+08,-1.9337e+05
2.8677e+08,-1.9362e+05
2.8683e+08,-1.9418e+05
2.8684e+08,-1.9389e+05
2.8682e+08,-1.9362e+05
2.8685e+08,-1.9335e+05
2.8682e+08,-1.9354e+05
2.8678e+08,-1.9331e+05
2.8691e+08,-1.9375e+05
2.8693e+08,-1.9361e+05
2.869e+08,-1.9351e+05
2.8685e+08,-1.9385e+05
2.8672e+08,-1.9475e+05
2.8663e+08,-1.9529e+05
2.8659e+08,-1.9594e+05
2.8661e+08,-1.9587e+05
2.8652e+08,-1.9653e+05
2.8638e+08,-1.9741e+05
2.8631e+08,-1.9828e+05
2.8635e+08,-1.9827e+05
2.8628e+08,-1.9893e+05
2.8618e+08,-1.9915e+05
2.8614e+08,-1.9865e+05
2.8617e+08,-1.9832e+05
2.8617e+08,-1.9762e+05
2.8615e+08,-1.983e+05
2.8611e+08,-1.989e+05
2.8609e+08,-1.9843e+05
2.8615e+08,-1.9851e+05
