3.0539e+08,-2.1311e+05
3.0543e+08,-2.1327e+05
3.0548e+08,-2.1284e+05
3.0551e+08,-2.1287e+05
3.0549e+08,-2.1351e+05
3.0553e+08,-2.1359e+05
3.0558e+08,-2.1419e+05
3.0561e+08,-2.1484e+05
3.0581e+08,-2.144e+05
3.0608e+08,-2.1382e+05
3.062e+08,-2.14e+05
3.0622e+08,-2.1429e+05
3.063e+08,-2.1484e+05
3.0644e+08,-2.1429e+05
3.065e+08,-2.1439e+05
3.0644e+08,-2.1487e+05
3.0639e+08,-2.1537e+05
3.0629e+08,-2.1517e+05
3.0629e+08,-2.1561e+05
3.0635e+08,-2.1548e+05
3.0642e+08,-2.1529e+05
3.0642e+08,-2.1477e+05
3.0647e+08,-2.1484e+05
3.0659e+08,-2.1381e+05
3.0655e+08,-2.141e+05
3.0637e+08,-2.1385e+05
3.0641e+08,-2.1274e+05
3.0637e+08,-2.1279e+05
3.0634e+08,-2.1307e+05
3.063e+08,-2.1214e+05
3.0611e+08,-2.1216e+05
3.0599e+08,-2.1256e+05
3.0601e+08,-2.124e+05
3.0601e+08,-2.126e+05
3.0601e+08,-2.1256e+05
3.0601e+08,-2.132e+05
3.0585e+08,-2.1402e+05
3.0587e+08,-2.1403e+05
3.0583e+08,-2.1466e+05
3.0584e+08,-2.146e+05
3.0581e+08,-2.1435e+05
3.0579e+08,-2.1486e+05
3.0578e+08,-2.1518e+05
3.0575e+08,-2.1535e+05
3.0573e+08,-2.1556e+05
3.0586e+08,-2.1577e+05
3.0589e+08,-2.1526e+05
3.0585e+08,-2.152e+05
3.0592e+08,-2.1378e+05
3.0599e+08,-2.131e+05
3.0599e+08,-2.1213e+05
3.0596e+08,-2.1177e+05
3.0591e+08,-2.1123e+05
3.0594e+08,-2.1158e+05
3.0595e+08,-2.1137e+05
3.0592e+08,-2.1145e+05
3.0591e+08,-2.1194e+05
3.0591e+08,-2.1181e+05
3.0601e+08,-2.1073e+05
3.0623e+08,-2.1007e+05
3.0633e+08,-2.0983e+05
3.063e+08,-2.0987e+05
3.0621e+08,-2.1063e+05
3.0608e+08,-2.1109e+05
3.0599e+08,-2.1149e+05
3.0597e+08,-2.1176e+05
3.0602e+08,-2.1159e+05
3.0596e+08,-2.1133e+05
3.0584e+08,-2.1199e+05
3.059e+08,-2.1186e+05
3.0589e+08,-2.115e+05
3.0584e+08,-2.1092e+05
3.0588e+08,-2.1072e+05
3.0594e+08,-2.0922e+05
3.0608e+08,-2.085e+05
3.0617e+08,-2.0743e+05
3.0615e+08,-2.0716e+05
3.0605e+08,-2.0728e+05
3.059e+08,-2.0795e+05
3.0569e+08,-2.0794e+05
3.0562e+08,-2.0814e+05
3.0561e+08,-2.0825e+05
3.0568e+08,-2.0845e+05
3.0562e+08,-2.0864e+05
3.0568e+08,-2.0826e+05
3.0558e+08,-2.0832e+05
3.0553e+08,-2.0854e+05
3.0599e+08,-2.0816e+05
3.066e+08,-2.0748e+05
3.0684e+08,-2.0634e+05
3.0687e+08,-2.0558e+05
3.0679e+08,-2.0505e+05
3.068e+08,-2.0464e+05
3.0674e+08,-2.0508e+05
3.0638e+08,-2.0606e+05
3.0561e+08,-2.0783e+05
3.0531e+08,-2.082e+05
3.0538e+08,-2.0847e+05
3.054e+08,-2.0826e+05
3.0546e+08,-2.0736e+05
3.0557e+08,-2.0655e+05
3.0559e+08,-2.0737e+05
3.0566e+08,-2.0737e+05
3.056e+08,-2.0808e+05
3.0549e+08,-2.0838e+05
3.0555e+08,-2.0773e+05
3.056e+08,-2.073e+05
3.0572e+08,-2.0658e+05
3.058e+08,-2.0671e+05
3.058e+08,-2.07e+05
3.0585e+08,-2.0641e+05
3.0582e+08,-2.0661e+05
3.0565e+08,-2.0725e+05
3.0566e+08,-2.0728e+05
3.058e+08,-2.0699e+05
3.058e+08,-2.0701e+05
3.0569e+08,-2.085e+05
3.0557e+08,-2.0982e+05
3.055e+08,-2.0979e+05
3.0547e+08,-2.0958e+05
3.055e+08,-2.0839e+05
3.0552e+08,-2.0839e+05
3.0559e+08,-2.084e+05
3.0575e+08,-2.0751e+05
3.0583e+08,-2.0671e+05
3.0574e+08,-2.0659e+05
3.0568e+08,-2.0714e+05
3.0574e+08,-2.0699e+05
3.059e+08,-2.0593e+05
3.0598e+08,-2.0566e+05
3.0598e+08,-2.0629e+05
3.0595e+08,-2.0656e+05
3.0601e+08,-2.0716e+05
3.0602e+08,-2.0685e+05
3.06e+08,-2.0656e+05
3.0603e+08,-2.0628e+05
3.0599e+08,-2.0648e+05
3.0595e+08,-2.0624e+05
