2.4054e+08,-1.6786e+05
2.4057e+08,-1.6798e+05
2.406e+08,-1.6764e+05
2.4063e+08,-1.6766e+05
2.4062e+08,-1.6817e+05
2.4065e+08,-1.6823e+05
2.4068e+08,-1.687e+05
2.4071e+08,-1.6922e+05
2.4087e+08,-1.6887e+05
2.4108e+08,-1.6841e+05
2.4117e+08,-1.6856e+05
2.4119e+08,-1.6878e+05
2.4125e+08,-1.6921e+05
2.4136e+08,-1.6878e+05
2.4141e+08,-1.6886e+05
2.4136e+08,-1.6924e+05
2.4132e+08,-1.6963e+05
2.4125e+08,-1.6948e+05
2.4125e+08,-1.6982e+05
2.4129e+08,-1.6972e+05
2.4134e+08,-1.6957e+05
2.4135e+08,-1.6916e+05
2.4139e+08,-1.6921e+05
2.4148e+08,-1.684e+05
2.4145e+08,-1.6863e+05
2.4131e+08,-1.6843e+05
2.4134e+08,-1.6756e+05
2.4131e+08,-1.676e+05
2.4128e+08,-1.6782e+05
2.4125e+08,-1.6709e+05
2.411e+08,-1.671e+05
2.41e+08,-1.6742e+05
2.4102e+08,-1.6729e+05
2.4102e+08,-1.6745e+05
2.4102e+08,-1.6742e+05
2.4102e+08,-1.6793e+05
2.409e+08,-1.6857e+05
2.4091e+08,-1.6857e+05
2.4088e+08,-1.6908e+05
2.4089e+08,-1.6903e+05
2.4086e+08,-1.6883e+05
2.4085e+08,-1.6923e+05
2.4084e+08,-1.6948e+05
2.4082e+08,-1.6962e+05
2.408e+08,-1.6978e+05
2.4091e+08,-1.6995e+05
2.4093e+08,-1.6955e+05
2.409e+08,-1.695e+05
2.4095e+08,-1.6838e+05
2.4101e+08,-1.6784e+05
2.41e+08,-1.6708e+05
2.4098e+08,-1.668e+05
2.4094e+08,-1.6637e+05
2.4097e+08,-1.6664e+05
2.4098e+08,-1.6648e+05
2.4095e+08,-1.6655e+05
2.4095e+08,-1.6693e+05
2.4095e+08,-1.6683e+05
2.4102e+08,-1.6598e+05
2.4119e+08,-1.6546e+05
2.4128e+08,-1.6527e+05
2.4125e+08,-1.653e+05
2.4118e+08,-1.659e+05
2.4108e+08,-1.6626e+05
2.4101e+08,-1.6658e+05
2.4099e+08,-1.6679e+05
2.4103e+08,-1.6665e+05
2.4098e+08,-1.6645e+05
2.4089e+08,-1.6697e+05
2.4094e+08,-1.6687e+05
2.4093e+08,-1.6658e+05
2.4089e+08,-1.6612e+05
2.4092e+08,-1.6597e+05
2.4097e+08,-1.6479e+05
2.4107e+08,-1.6422e+05
2.4115e+08,-1.6338e+05
2.4113e+08,-1.6317e+05
2.4105e+08,-1.6326e+05
2.4094e+08,-1.6379e+05
2.4077e+08,-1.6378e+05
2.4071e+08,-1.6394e+05
2.4071e+08,-1.6402e+05
2.4076e+08,-1.6418e+05
2.4072e+08,-1.6434e+05
2.4076e+08,-1.6403e+05
2.4069e+08,-1.6408e+05
2.4064e+08,-1.6425e+05
2.4101e+08,-1.6395e+05
2.4149e+08,-1.6342e+05
2.4168e+08,-1.6252e+05
2.417e+08,-1.6192e+05
2.4163e+08,-1.615e+05
2.4164e+08,-1.6118e+05
2.416e+08,-1.6153e+05
2.4132e+08,-1.623e+05
2.4071e+08,-1.6369e+05
2.4047e+08,-1.6399e+05
2.4053e+08,-1.642e+05
2.4054e+08,-1.6403e+05
2.4059e+08,-1.6333e+05
2.4068e+08,-1.6268e+05
2.407e+08,-1.6333e+05
2.4074e+08,-1.6333e+05
2.407e+08,-1.6389e+05
2.4061e+08,-1.6412e+05
2.4066e+08,-1.6361e+05
2.407e+08,-1.6327e+05
2.408e+08,-1.6271e+05
2.4086e+08,-1.6281e+05
2.4086e+08,-1.6304e+05
2.4089e+08,-1.6257e+05
2.4087e+08,-1.6273e+05
2.4074e+08,-1.6324e+05
2.4075e+08,-1.6326e+05
2.4085e+08,-1.6303e+05
2.4086e+08,-1.6305e+05
2.4077e+08,-1.6422e+05
2.4068e+08,-1.6526e+05
2.4062e+08,-1.6524e+05
2.406e+08,-1.6507e+05
2.4062e+08,-1.6414e+05
2.4064e+08,-1.6413e+05
2.407e+08,-1.6415e+05
2.4082e+08,-1.6344e+05
2.4088e+08,-1.6281e+05
2.4081e+08,-1.6271e+05
2.4076e+08,-1.6315e+05
2.4081e+08,-1.6303e+05
2.4094e+08,-1.6219e+05
2.41e+08,-1.6198e+05
2.41e+08,-1.6248e+05
2.4097e+08,-1.627e+05
2.4102e+08,-1.6316e+05
2.4103e+08,-1.6292e+05
2.4101e+08,-1.627e+05
2.4104e+08,-1.6247e+05
2.4101e+08,-1.6263e+05
2.4097e+08,-1.6244e+05
2.4108e+08,-1.628e+05
2.411e+08,-1.6269e+05
2.4108e+08,-1.626e+05
2.4104e+08,-1.6289e+05
2.4093e+08,-1.6364e+05
2.4085e+08,-1.641e+05
2.4082e+08,-1.6464e+05
2.4084e+08,-1.6459e+05
2.4076e+08,-1.6514e+05
2.4064e+08,-1.6588e+05
2.4058e+08,-1.6661e+05
2.4061e+08,-1.666e+05
2.4056e+08,-1.6716e+05
2.4047e+08,-1.6734e+05
2.4044e+08,-1.6692e+05
2.4046e+08,-1.6664e+05
2.4047e+08,-1.6606e+05
2.4045e+08,-1.6663e+05
2.4042e+08,-1.6714e+05
2.404e+08,-1.6674e+05
2.4045e+08,-1.668e+05
2.4048e+08,-1.6715e+05
2.4045e+08,-1.6707e+05
2.4045e+08,-1.6708e+05
2.4042e+08,-1.6754e+05
2.4039e+08,-1.6784e+05
2.4041e+08,-1.677e+05
2.4048e+08,-1.675e+05
2.4048e+08,-1.6727e+05
2.4036e+08,-1.6764e+05
2.402e+08,-1.6801e+05
2.4013e+08,-1.6829e+05
2.4011e+08,-1.6833e+05
2.4015e+08,-1.6857e+05
2.4014e+08,-1.6852e+05
2.4007e+08,-1.6896e+05
2.4008e+08,-1.6884e+05
2.4005e+08,-1.6908e+05
2.3997e+08,-1.6938e+05
2.3989e+08,-1.6955e+05
2.3986e+08,-1.6972e+05
2.3985e+08,-1.7017e+05
2.398e+08,-1.7024e+05
2.3975e+08,-1.7006e+05
2.3979e+08,-1.6965e+05
2.3989e+08,-1.6902e+05
2.4e+08,-1.6832e+05
2.4003e+08,-1.6849e+05
2.4001e+08,-1.6884e+05
2.4e+08,-1.6879e+05
2.3999e+08,-1.6906e+05
2.3994e+08,-1.6883e+05
2.3994e+08,-1.6895e+05
2.3992e+08,-1.6888e+05
2.3997e+08,-1.6849e+05
2.4004e+08,-1.6768e+05
2.4006e+08,-1.6748e+05
2.4001e+08,-1.6745e+05
2.3999e+08,-1.6761e+05
2.3989e+08,-1.6812e+05
2.3985e+08,-1.6767e+05
2.398e+08,-1.6722e+05
2.3979e+08,-1.6768e+05
2.3983e+08,-1.6769e+05
2.4001e+08,-1.6756e+05
2.4051e+08,-1.6636e+05
2.4066e+08,-1.6608e+05
2.4062e+08,-1.6602e+05
2.4056e+08,-1.6613e+05
2.4049e+08,-1.6645e+05
2.4036e+08,-1.6669e+05
2.4028e+08,-1.6639e+05
2.3987e+08,-1.6744e+05
2.3949e+08,-1.6833e+05
2.3953e+08,-1.6823e+05
2.3963e+08,-1.6773e+05
2.3967e+08,-1.6745e+05
2.3965e+08,-1.67e+05
2.3959e+08,-1.6722e+05
2.3951e+08,-1.6735e+05
2.3951e+08,-1.6726e+05
2.3959e+08,-1.6701e+05
2.3967e+08,-1.672e+05
2.3971e+08,-1.6739e+05
2.3973e+08,-1.6739e+05
2.3975e+08,-1.6716e+05
2.3979e+08,-1.6692e+05
2.3989e+08,-1.6735e+05
2.3989e+08,-1.6774e+05
2.3985e+08,-1.6803e+05
2.3989e+08,-1.677e+05
2.3988e+08,-1.6776e+05
2.3984e+08,-1.6785e+05
2.3976e+08,-1.6787e+05
2.3978e+08,-1.6739e+05
2.398e+08,-1.6683e+05
2.3987e+08,-1.664e+05
2.3988e+08,-1.6664e+05
2.3986e+08,-1.6696e+05
2.399e+08,-1.667e+05
2.3995e+08,-1.6607e+05
2.3999e+08,-1.6584e+05
2.4004e+08,-1.6554e+05
2.4008e+08,-1.6519e+05
2.4012e+08,-1.6455e+05
2.4016e+08,-1.6469e+05
2.4015e+08,-1.6487e+05
2.4014e+08,-1.6494e+05
2.4022e+08,-1.6503e+05
2.4031e+08,-1.647e+05
2.403e+08,-1.6482e+05
2.4026e+08,-1.6486e+05
2.4024e+08,-1.6454e+05
2.4018e+08,-1.6461e+05
2.4002e+08,-1.6569e+05
2.3994e+08,-1.6584e+05
2.3991e+08,-1.6599e+05
2.3991e+08,-1.6631e+05
2.3995e+08,-1.6612e+05
2.3995e+08,-1.6566e+05
2.3992e+08,-1.6613e+05
2.3994e+08,-1.6603e+05
2.4035e+08,-1.6495e+05
2.4096e+08,-1.6359e+05
2.4095e+08,-1.639e+05
2.4085e+08,-1.6388e+05
2.4078e+08,-1.6392e+05
2.4072e+08,-1.6324e+05
2.4061e+08,-1.6381e+05
2.4034e+08,-1.6496e+05
2.397e+08,-1.6742e+05
2.3958e+08,-1.6791e+05
2.3981e+08,-1.6779e+05
2.3989e+08,-1.6759e+05
2.3994e+08,-1.676e+05
2.3998e+08,-1.6752e+05
2.3994e+08,-1.6678e+05
2.3986e+08,-1.6711e+05
2.3978e+08,-1.6748e+05
2.397e+08,-1.6751e+05
2.3963e+08,-1.6813e+05
2.3954e+08,-1.6899e+05
2.395e+08,-1.6882e+05
2.3946e+08,-1.6906e+05
2.394e+08,-1.6953e+05
2.3934e+08,-1.6984e+05
2.3929e+08,-1.6992e+05
2.393e+08,-1.6968e+05
2.3933e+08,-1.6858e+05
2.3928e+08,-1.6847e+05
2.3919e+08,-1.6858e+05
2.391e+08,-1.6847e+05
2.3908e+08,-1.6858e+05
2.3905e+08,-1.6847e+05
2.3902e+08,-1.6756e+05
2.3901e+08,-1.6801e+05
2.3901e+08,-1.6824e+05
2.3897e+08,-1.6859e+05
2.3896e+08,-1.6877e+05
2.3895e+08,-1.6929e+05
2.3895e+08,-1.6884e+05
2.3897e+08,-1.6892e+05
2.3896e+08,-1.6875e+05
2.3896e+08,-1.6847e+05
2.3893e+08,-1.6868e+05
2.3891e+08,-1.6817e+05
2.3892e+08,-1.679e+05
2.3884e+08,-1.6893e+05
2.388e+08,-1.6949e+05
2.388e+08,-1.6914e+05
2.3882e+08,-1.6933e+05
2.3892e+08,-1.6901e+05
