5.4069e+07,-37731
5.4075e+07,-37759
5.4083e+07,-37683
5.4089e+07,-37687
5.4086e+07,-37801
5.4093e+07,-37816
5.4102e+07,-37921
5.4107e+07,-38037
5.4143e+07,-37959
5.419e+07,-37856
5.4211e+07,-37889
5.4216e+07,-37940
5.4229e+07,-38036
5.4253e+07,-37939
5.4264e+07,-37958
5.4254e+07,-38042
5.4245e+07,-38130
5.4228e+07,-38096
5.4228e+07,-38174
5.4238e+07,-38149
5.425e+07,-38117
5.4251e+07,-38025
5.4259e+07,-38036
5.4281e+07,-37854
5.4274e+07,-37906
5.4242e+07,-37861
5.4249e+07,-37665
5.4242e+07,-37674
5.4236e+07,-37723
5.423e+07,-37559
5.4196e+07,-37562
5.4174e+07,-37632
5.4178e+07,-37604
5.4178e+07,-37640
5.4177e+07,-37632
5.4177e+07,-37747
5.415e+07,-37892
5.4153e+07,-37893
5.4146e+07,-38005
5.4148e+07,-37995
5.4142e+07,-37949
5.4138e+07,-38040
5.4137e+07,-38097
5.4132e+07,-38127
5.4128e+07,-38163
5.4152e+07,-38201
5.4156e+07,-38111
5.415e+07,-38100
5.4162e+07,-37848
5.4174e+07,-37729
5.4174e+07,-37557
5.4169e+07,-37494
5.4159e+07,-37398
5.4165e+07,-37459
5.4168e+07,-37421
5.4162e+07,-37437
5.4161e+07,-37524
5.416e+07,-37500
5.4177e+07,-37309
5.4216e+07,-37192
5.4235e+07,-37150
5.4229e+07,-37156
5.4212e+07,-37292
5.419e+07,-37373
5.4175e+07,-37444
5.4171e+07,-37491
5.418e+07,-37461
5.4169e+07,-37415
5.4148e+07,-37532
5.4158e+07,-37509
5.4156e+07,-37445
5.4147e+07,-37342
5.4154e+07,-37308
5.4166e+07,-37042
5.4189e+07,-36915
5.4207e+07,-36725
5.4202e+07,-36677
5.4185e+07,-36697
5.4158e+07,-36816
5.4121e+07,-36815
5.4108e+07,-36850
5.4106e+07,-36869
5.4119e+07,-36904
5.4109e+07,-36940
5.4119e+07,-36872
5.4102e+07,-36883
5.4092e+07,-36922
5.4174e+07,-36853
5.4282e+07,-36734
5.4325e+07,-36531
5.4331e+07,-36396
5.4315e+07,-36303
5.4318e+07,-36231
5.4308e+07,-36309
5.4244e+07,-36482
5.4106e+07,-36795
5.4053e+07,-36862
5.4066e+07,-36909
5.407e+07,-36871
5.408e+07,-36713
5.41e+07,-36568
5.4104e+07,-36714
5.4115e+07,-36713
5.4106e+07,-36840
5.4086e+07,-36892
5.4096e+07,-36777
5.4104e+07,-36701
5.4127e+07,-36573
5.414e+07,-36597
5.4141e+07,-36649
5.4149e+07,-36543
5.4144e+07,-36579
5.4114e+07,-36693
5.4116e+07,-36698
5.414e+07,-36646
5.4141e+07,-36650
5.412e+07,-36913
5.4101e+07,-37149
5.4087e+07,-37143
5.4082e+07,-37105
5.4087e+07,-36895
5.4092e+07,-36894
5.4104e+07,-36897
5.4133e+07,-36739
5.4147e+07,-36598
5.413e+07,-36575
5.4119e+07,-36673
5.413e+07,-36646
5.4159e+07,-36458
5.4173e+07,-36411
5.4172e+07,-36523
5.4166e+07,-36571
5.4177e+07,-36677
5.4179e+07,-36623
5.4175e+07,-36571
5.4181e+07,-36520
5.4175e+07,-36556
5.4167e+07,-36514
5.4191e+07,-36596
5.4196e+07,-36570
5.4191e+07,-36550
5.4182e+07,-36616
5.4157e+07,-36784
5.4139e+07,-36886
5.4132e+07,-37009
5.4136e+07,-36996
5.4118e+07,-37122
5.4093e+07,-37287
5.4079e+07,-37451
5.4086e+07,-37450
5.4074e+07,-37574
5.4054e+07,-37615
5.4048e+07,-37522
5.4052e+07,-37459
5.4053e+07,-37328
5.4049e+07,-37456
5.4042e+07,-37569
5.4037e+07,-37481
5.4048e+07,-37494
5.4055e+07,-37573
5.4048e+07,-37554
5.4049e+07,-37557
5.4043e+07,-37660
5.4034e+07,-37727
5.4039e+07,-37695
5.4056e+07,-37650
5.4056e+07,-37600
5.403e+07,-37683
5.3993e+07,-37765
5.3978e+07,-37830
5.3973e+07,-37838
5.3982e+07,-37892
5.3978e+07,-37881
5.3963e+07,-37980
5.3967e+07,-37953
5.396e+07,-38005
5.394e+07,-38073
