2.7196e+08,-1.8978e+05
2.7199e+08,-1.8992e+05
2.7203e+08,-1.8954e+05
2.7206e+08,-1.8956e+05
2.7205e+08,-1.9014e+05
2.7208e+08,-1.9021e+05
2.7212e+08,-1.9074e+05
2.7215e+08,-1.9132e+05
2.7233e+08,-1.9093e+05
2.7257e+08,-1.9041e+05
2.7267e+08,-1.9057e+05
2.727e+08,-1.9083e+05
2.7277e+08,-1.9132e+05
2.7289e+08,-1.9083e+05
2.7294e+08,-1.9092e+05
2.7289e+08,-1.9135e+05
2.7284e+08,-1.9179e+05
2.7276e+08,-1.9162e+05
2.7276e+08,-1.9201e+05
2.7281e+08,-1.9189e+05
2.7287e+08,-1.9172e+05
2.7287e+08,-1.9126e+05
2.7292e+08,-1.9131e+05
2.7303e+08,-1.904e+05
2.7299e+08,-1.9066e+05
2.7283e+08,-1.9044e+05
2.7286e+08,-1.8945e+05
2.7283e+08,-1.895e+05
2.728e+08,-1.8974e+05
2.7277e+08,-1.8892e+05
2.726e+08,-1.8893e+05
2.7248e+08,-1.8929e+05
2.7251e+08,-1.8914e+05
2.725e+08,-1.8932e+05
2.725e+08,-1.8928e+05
2.725e+08,-1.8986e+05
2.7237e+08,-1.9059e+05
2.7238e+08,-1.9059e+05
2.7235e+08,-1.9116e+05
2.7236e+08,-1.9111e+05
2.7233e+08,-1.9088e+05
2.7231e+08,-1.9133e+05
2.723e+08,-1.9162e+05
2.7228e+08,-1.9178e+05
2.7226e+08,-1.9196e+05
2.7238e+08,-1.9215e+05
2.724e+08,-1.9169e+05
2.7236e+08,-1.9164e+05
2.7243e+08,-1.9037e+05
2.7249e+08,-1.8977e+05
2.7249e+08,-1.8891e+05
2.7246e+08,-1.8859e+05
2.7241e+08,-1.8811e+05
2.7244e+08,-1.8841e+05
2.7246e+08,-1.8822e+05
2.7243e+08,-1.883e+05
2.7242e+08,-1.8874e+05
2.7242e+08,-1.8862e+05
2.725e+08,-1.8766e+05
2.727e+08,-1.8707e+05
2.7279e+08,-1.8686e+05
2.7277e+08,-1.8689e+05
2.7268e+08,-1.8757e+05
2.7257e+08,-1.8798e+05
2.7249e+08,-1.8834e+05
2.7247e+08,-1.8858e+05
2.7252e+08,-1.8842e+05
2.7246e+08,-1.8819e+05
2.7236e+08,-1.8878e+05
2.7241e+08,-1.8867e+05
2.724e+08,-1.8834e+05
2.7235e+08,-1.8782e+05
2.7239e+08,-1.8765e+05
2.7245e+08,-1.8631e+05
2.7257e+08,-1.8567e+05
2.7265e+08,-1.8472e+05
2.7263e+08,-1.8448e+05
2.7254e+08,-1.8458e+05
2.7241e+08,-1.8518e+05
2.7222e+08,-1.8518e+05
2.7216e+08,-1.8535e+05
2.7215e+08,-1.8545e+05
2.7221e+08,-1.8562e+05
2.7216e+08,-1.858e+05
2.7221e+08,-1.8546e+05
2.7213e+08,-1.8551e+05
2.7208e+08,-1.8571e+05
2.7249e+08,-1.8537e+05
2.7303e+08,-1.8477e+05
2.7325e+08,-1.8375e+05
2.7327e+08,-1.8307e+05
2.732e+08,-1.826e+05
2.7321e+08,-1.8224e+05
2.7316e+08,-1.8263e+05
2.7284e+08,-1.835e+05
2.7215e+08,-1.8507e+05
2.7188e+08,-1.8541e+05
2.7195e+08,-1.8565e+05
2.7196e+08,-1.8545e+05
2.7202e+08,-1.8466e+05
2.7212e+08,-1.8393e+05
2.7214e+08,-1.8467e+05
2.7219e+08,-1.8466e+05
2.7215e+08,-1.853e+05
2.7204e+08,-1.8556e+05
2.7209e+08,-1.8498e+05
2.7214e+08,-1.846e+05
2.7225e+08,-1.8396e+05
2.7232e+08,-1.8408e+05
2.7232e+08,-1.8434e+05
2.7236e+08,-1.8381e+05
2.7234e+08,-1.8399e+05
2.7219e+08,-1.8456e+05
2.722e+08,-1.8459e+05
2.7232e+08,-1.8432e+05
2.7232e+08,-1.8434e+05
2.7222e+08,-1.8567e+05
2.7212e+08,-1.8685e+05
2.7205e+08,-1.8682e+05
2.7202e+08,-1.8663e+05
2.7205e+08,-1.8558e+05
2.7207e+08,-1.8557e+05
2.7214e+08,-1.8559e+05
2.7228e+08,-1.8479e+05
2.7235e+08,-1.8408e+05
2.7227e+08,-1.8397e+05
2.7221e+08,-1.8446e+05
2.7227e+08,-1.8432e+05
2.7241e+08,-1.8338e+05
2.7248e+08,-1.8314e+05
2.7248e+08,-1.8371e+05
2.7245e+08,-1.8395e+05
2.725e+08,-1.8448e+05
2.7251e+08,-1.8421e+05
2.7249e+08,-1.8395e+05
2.7252e+08,-1.8369e+05
2.7249e+08,-1.8387e+05
2.7245e+08,-1.8366e+05
2.7258e+08,-1.8407e+05
2.726e+08,-1.8394e+05
2.7257e+08,-1.8384e+05
2.7253e+08,-1.8417e+05
2.724e+08,-1.8502e+05
2.7231e+08,-1.8553e+05
2.7228e+08,-1.8615e+05
2.7229e+08,-1.8609e+05
2.722e+08,-1.8672e+05
2.7208e+08,-1.8755e+05
2.7201e+08,-1.8838e+05
2.7204e+08,-1.8837e+05
2.7198e+08,-1.8899e+05
2.7189e+08,-1.892e+05
2.7185e+08,-1.8873e+05
2.7187e+08,-1.8841e+05
2.7188e+08,-1.8775e+05
2.7186e+08,-1.884e+05
2.7182e+08,-1.8897e+05
2.718e+08,-1.8852e+05
2.7185e+08,-1.8859e+05
2.7189e+08,-1.8899e+05
2.7186e+08,-1.8889e+05
2.7186e+08,-1.8891e+05
2.7183e+08,-1.8942e+05
2.7179e+08,-1.8976e+05
2.7181e+08,-1.896e+05
2.7189e+08,-1.8938e+05
2.7189e+08,-1.8912e+05
2.7176e+08,-1.8954e+05
2.7158e+08,-1.8995e+05
2.715e+08,-1.9028e+05
2.7148e+08,-1.9032e+05
2.7152e+08,-1.9059e+05
2.715e+08,-1.9054e+05
2.7143e+08,-1.9103e+05
2.7144e+08,-1.909e+05
2.7141e+08,-1.9116e+05
2.7131e+08,-1.915e+05
2.7123e+08,-1.9169e+05
2.7119e+08,-1.9189e+05
2.7118e+08,-1.924e+05
2.7113e+08,-1.9248e+05
2.7107e+08,-1.9228e+05
2.7112e+08,-1.9181e+05
2.7123e+08,-1.9109e+05
2.7135e+08,-1.9031e+05
2.7138e+08,-1.905e+05
2.7137e+08,-1.9089e+05
2.7135e+08,-1.9083e+05
2.7134e+08,-1.9115e+05
2.7128e+08,-1.9088e+05
2.7128e+08,-1.9102e+05
2.7126e+08,-1.9094e+05
2.7131e+08,-1.905e+05
2.7139e+08,-1.8958e+05
2.7142e+08,-1.8935e+05
2.7137e+08,-1.8932e+05
2.7134e+08,-1.895e+05
2.7122e+08,-1.9008e+05
2.7118e+08,-1.8957e+05
