3.2521e+08,-2.2695e+05
3.2525e+08,-2.2711e+05
3.253e+08,-2.2665e+05
3.2534e+08,-2.2668e+05
3.2532e+08,-2.2737e+05
3.2536e+08,-2.2745e+05
3.2541e+08,-2.2809e+05
3.2545e+08,-2.2879e+05
3.2566e+08,-2.2831e+05
3.2594e+08,-2.277e+05
3.2607e+08,-2.2789e+05
3.261e+08,-2.282e+05
3.2618e+08,-2.2878e+05
3.2632e+08,-2.282e+05
3.2639e+08,-2.2831e+05
3.2633e+08,-2.2882e+05
3.2627e+08,-2.2934e+05
3.2617e+08,-2.2914e+05
3.2617e+08,-2.2961e+05
3.2623e+08,-2.2946e+05
3.263e+08,-2.2926e+05
3.2631e+08,-2.2871e+05
3.2636e+08,-2.2878e+05
3.2649e+08,-2.2769e+05
3.2645e+08,-2.28e+05
3.2626e+08,-2.2773e+05
3.263e+08,-2.2655e+05
3.2626e+08,-2.266e+05
3.2622e+08,-2.2689e+05
3.2618e+08,-2.2591e+05
3.2598e+08,-2.2593e+05
3.2584e+08,-2.2635e+05
3.2587e+08,-2.2618e+05
3.2587e+08,-2.264e+05
3.2587e+08,-2.2635e+05
3.2586e+08,-2.2704e+05
3.257e+08,-2.2791e+05
3.2572e+08,-2.2792e+05
3.2568e+08,-2.286e+05
3.2569e+08,-2.2853e+05
3.2565e+08,-2.2826e+05
3.2563e+08,-2.288e+05
3.2562e+08,-2.2915e+05
3.256e+08,-2.2933e+05
3.2557e+08,-2.2955e+05
3.2571e+08,-2.2977e+05
3.2574e+08,-2.2923e+05
3.257e+08,-2.2917e+05
3.2578e+08,-2.2765e+05
3.2585e+08,-2.2693e+05
3.2585e+08,-2.259e+05
3.2581e+08,-2.2552e+05
3.2576e+08,-2.2494e+05
3.2579e+08,-2.2531e+05
3.2581e+08,-2.2508e+05
3.2577e+08,-2.2518e+05
3.2577e+08,-2.257e+05
3.2576e+08,-2.2556e+05
3.2587e+08,-2.2441e+05
3.261e+08,-2.237e+05
3.2621e+08,-2.2345e+05
3.2618e+08,-2.2349e+05
3.2608e+08,-2.243e+05
3.2595e+08,-2.2479e+05
3.2585e+08,-2.2522e+05
3.2583e+08,-2.255e+05
3.2589e+08,-2.2532e+05
3.2582e+08,-2.2504e+05
3.2569e+08,-2.2575e+05
3.2575e+08,-2.2561e+05
3.2574e+08,-2.2523e+05
3.2569e+08,-2.2461e+05
3.2573e+08,-2.244e+05
3.258e+08,-2.228e+05
3.2594e+08,-2.2203e+05
3.2604e+08,-2.209e+05
3.2602e+08,-2.2061e+05
3.2591e+08,-2.2073e+05
3.2575e+08,-2.2144e+05
3.2553e+08,-2.2144e+05
3.2545e+08,-2.2165e+05
3.2544e+08,-2.2176e+05
3.2552e+08,-2.2197e+05
3.2545e+08,-2.2219e+05
3.2552e+08,-2.2178e+05
3.2541e+08,-2.2184e+05
3.2536e+08,-2.2208e+05
3.2585e+08,-2.2167e+05
3.265e+08,-2.2095e+05
3.2676e+08,-2.1973e+05
3.2679e+08,-2.1892e+05
3.2669e+08,-2.1836e+05
3.2671e+08,-2.1793e+05
3.2665e+08,-2.1839e+05
3.2627e+08,-2.1943e+05
3.2544e+08,-2.2132e+05
3.2512e+08,-2.2172e+05
3.252e+08,-2.22e+05
3.2522e+08,-2.2177e+05
3.2528e+08,-2.2082e+05
3.254e+08,-2.1995e+05
3.2543e+08,-2.2083e+05
3.2549e+08,-2.2082e+05
3.2544e+08,-2.2158e+05
3.2532e+08,-2.219e+05
3.2538e+08,-2.2121e+05
3.2543e+08,-2.2075e+05
3.2556e+08,-2.1998e+05
3.2564e+08,-2.2012e+05
3.2565e+08,-2.2044e+05
3.2569e+08,-2.198e+05
3.2567e+08,-2.2002e+05
3.2549e+08,-2.207e+05
3.255e+08,-2.2073e+05
3.2564e+08,-2.2042e+05
3.2565e+08,-2.2044e+05
3.2552e+08,-2.2203e+05
3.2541e+08,-2.2344e+05
3.2533e+08,-2.2341e+05
3.2529e+08,-2.2318e+05
3.2533e+08,-2.2192e+05
3.2535e+08,-2.2191e+05
3.2543e+08,-2.2193e+05
3.256e+08,-2.2098e+05
3.2568e+08,-2.2013e+05
3.2558e+08,-2.1999e+05
3.2552e+08,-2.2058e+05
3.2559e+08,-2.2042e+05
3.2575e+08,-2.1929e+05
3.2584e+08,-2.19e+05
3.2583e+08,-2.1968e+05
3.258e+08,-2.1997e+05
3.2587e+08,-2.206e+05
3.2588e+08,-2.2028e+05
3.2586e+08,-2.1997e+05
3.2589e+08,-2.1966e+05
3.2585e+08,-2.1988e+05
3.258e+08,-2.1962e+05
3.2595e+08,-2.2012e+05
3.2598e+08,-2.1996e+05
3.2595e+08,-2.1984e+05
3.2589e+08,-2.2024e+05
3.2575e+08,-2.2125e+05
3.2564e+08,-2.2186e+05
3.2559e+08,-2.226e+05
