1.1275e+09,-7.8684e+05
1.1277e+09,-7.8742e+05
1.1278e+09,-7.8583e+05
1.128e+09,-7.8593e+05
1.1279e+09,-7.8831e+05
1.128e+09,-7.886e+05
1.1282e+09,-7.908e+05
1.1283e+09,-7.9322e+05
1.1291e+09,-7.9159e+05
1.1301e+09,-7.8945e+05
1.1305e+09,-7.9013e+05
1.1306e+09,-7.9119e+05
1.1309e+09,-7.932e+05
1.1314e+09,-7.9118e+05
1.1316e+09,-7.9156e+05
1.1314e+09,-7.9333e+05
1.1312e+09,-7.9515e+05
1.1309e+09,-7.9444e+05
1.1309e+09,-7.9607e+05
1.1311e+09,-7.9556e+05
1.1313e+09,-7.9488e+05
1.1313e+09,-7.9296e+05
1.1315e+09,-7.9319e+05
1.132e+09,-7.8941e+05
1.1318e+09,-7.9049e+05
1.1312e+09,-7.8955e+05
1.1313e+09,-7.8546e+05
1.1312e+09,-7.8566e+05
1.131e+09,-7.8666e+05
1.1309e+09,-7.8326e+05
1.1302e+09,-7.8332e+05
1.1297e+09,-7.8478e+05
1.1298e+09,-7.8419e+05
1.1298e+09,-7.8494e+05
1.1298e+09,-7.8478e+05
1.1298e+09,-7.8717e+05
1.1292e+09,-7.9019e+05
1.1293e+09,-7.9021e+05
1.1292e+09,-7.9256e+05
1.1292e+09,-7.9233e+05
1.1291e+09,-7.9139e+05
1.129e+09,-7.9328e+05
1.129e+09,-7.9447e+05
1.1289e+09,-7.951e+05
1.1288e+09,-7.9586e+05
1.1293e+09,-7.9664e+05
1.1294e+09,-7.9476e+05
1.1292e+09,-7.9454e+05
1.1295e+09,-7.8929e+05
1.1297e+09,-7.8679e+05
1.1297e+09,-7.8321e+05
1.1296e+09,-7.8189e+05
1.1294e+09,-7.7989e+05
1.1296e+09,-7.8116e+05
1.1296e+09,-7.8038e+05
1.1295e+09,-7.807e+05
1.1295e+09,-7.8251e+05
1.1295e+09,-7.8202e+05
1.1298e+09,-7.7804e+05
1.1306e+09,-7.756e+05
1.131e+09,-7.7471e+05
1.1309e+09,-7.7485e+05
1.1305e+09,-7.7768e+05
1.1301e+09,-7.7938e+05
1.1298e+09,-7.8086e+05
1.1297e+09,-7.8184e+05
1.1299e+09,-7.8121e+05
1.1296e+09,-7.8024e+05
1.1292e+09,-7.827e+05
1.1294e+09,-7.8221e+05
1.1294e+09,-7.8088e+05
1.1292e+09,-7.7872e+05
1.1293e+09,-7.7801e+05
1.1296e+09,-7.7247e+05
1.1301e+09,-7.6981e+05
1.1304e+09,-7.6587e+05
1.1303e+09,-7.6486e+05
1.13e+09,-7.6528e+05
1.1294e+09,-7.6776e+05
1.1286e+09,-7.6774e+05
1.1284e+09,-7.6847e+05
1.1283e+09,-7.6887e+05
1.1286e+09,-7.696e+05
1.1284e+09,-7.7034e+05
1.1286e+09,-7.6892e+05
1.1282e+09,-7.6915e+05
1.128e+09,-7.6996e+05
1.1297e+09,-7.6854e+05
1.132e+09,-7.6605e+05
1.1329e+09,-7.6182e+05
1.133e+09,-7.59e+05
1.1327e+09,-7.5707e+05
1.1327e+09,-7.5557e+05
1.1325e+09,-7.5718e+05
1.1312e+09,-7.608e+05
1.1283e+09,-7.6732e+05
1.1272e+09,-7.6871e+05
1.1275e+09,-7.697e+05
1.1276e+09,-7.689e+05
1.1278e+09,-7.6561e+05
1.1282e+09,-7.6259e+05
1.1283e+09,-7.6563e+05
1.1285e+09,-7.6562e+05
1.1283e+09,-7.6825e+05
1.1279e+09,-7.6934e+05
1.1281e+09,-7.6694e+05
1.1283e+09,-7.6535e+05
1.1287e+09,-7.627e+05
1.129e+09,-7.6318e+05
1.1291e+09,-7.6428e+05
1.1292e+09,-7.6207e+05
1.1291e+09,-7.6281e+05
1.1285e+09,-7.652e+05
1.1285e+09,-7.653e+05
1.129e+09,-7.6421e+05
1.129e+09,-7.6429e+05
1.1286e+09,-7.6978e+05
1.1282e+09,-7.7469e+05
1.1279e+09,-7.7457e+05
1.1278e+09,-7.7378e+05
1.1279e+09,-7.6941e+05
1.128e+09,-7.6938e+05
1.1283e+09,-7.6945e+05
1.1289e+09,-7.6615e+05
1.1292e+09,-7.632e+05
1.1288e+09,-7.6273e+05
1.1286e+09,-7.6478e+05
1.1288e+09,-7.6421e+05
1.1294e+09,-7.603e+05
1.1297e+09,-7.593e+05
1.1297e+09,-7.6165e+05
1.1296e+09,-7.6265e+05
1.1298e+09,-7.6485e+05
1.1298e+09,-7.6372e+05
1.1298e+09,-7.6265e+05
1.1299e+09,-7.6159e+05
1.1297e+09,-7.6234e+05
1.1296e+09,-7.6145e+05
1.1301e+09,-7.6316e+05
1.1302e+09,-7.6263e+05
1.1301e+09,-7.6221e+05
1.1299e+09,-7.6358e+05
1.1294e+09,-7.6709e+05
1.129e+09,-7.6922e+05
1.1289e+09,-7.7179e+05
