2.8412e+08,-1.9827e+05
2.8415e+08,-1.9842e+05
2.842e+08,-1.9802e+05
2.8423e+08,-1.9804e+05
2.8421e+08,-1.9864e+05
2.8425e+08,-1.9871e+05
2.8429e+08,-1.9927e+05
2.8432e+08,-1.9988e+05
2.8451e+08,-1.9947e+05
2.8476e+08,-1.9893e+05
2.8487e+08,-1.991e+05
2.8489e+08,-1.9937e+05
2.8496e+08,-1.9987e+05
2.8509e+08,-1.9936e+05
2.8515e+08,-1.9946e+05
2.8509e+08,-1.999e+05
2.8505e+08,-2.0036e+05
2.8496e+08,-2.0019e+05
2.8496e+08,-2.0059e+05
2.8501e+08,-2.0047e+05
2.8507e+08,-2.0029e+05
2.8508e+08,-1.9981e+05
2.8512e+08,-1.9987e+05
2.8524e+08,-1.9892e+05
2.852e+08,-1.9919e+05
2.8503e+08,-1.9895e+05
2.8507e+08,-1.9792e+05
2.8503e+08,-1.9797e+05
2.85e+08,-1.9822e+05
2.8497e+08,-1.9737e+05
2.8479e+08,-1.9738e+05
2.8467e+08,-1.9775e+05
2.847e+08,-1.976e+05
2.8469e+08,-1.9779e+05
2.8469e+08,-1.9775e+05
2.8469e+08,-1.9835e+05
2.8455e+08,-1.9911e+05
2.8456e+08,-1.9912e+05
2.8453e+08,-1.9971e+05
2.8454e+08,-1.9965e+05
2.8451e+08,-1.9942e+05
2.8449e+08,-1.9989e+05
2.8448e+08,-2.0019e+05
2.8445e+08,-2.0035e+05
2.8443e+08,-2.0054e+05
2.8456e+08,-2.0074e+05
2.8458e+08,-2.0026e+05
2.8455e+08,-2.0021e+05
2.8461e+08,-1.9889e+05
2.8468e+08,-1.9826e+05
2.8467e+08,-1.9736e+05
2.8465e+08,-1.9702e+05
2.846e+08,-1.9652e+05
2.8463e+08,-1.9684e+05
2.8464e+08,-1.9664e+05
2.8461e+08,-1.9672e+05
2.846e+08,-1.9718e+05
2.846e+08,-1.9705e+05
2.8469e+08,-1.9605e+05
2.849e+08,-1.9544e+05
2.85e+08,-1.9521e+05
2.8496e+08,-1.9525e+05
2.8488e+08,-1.9596e+05
2.8476e+08,-1.9639e+05
2.8468e+08,-1.9676e+05
2.8466e+08,-1.9701e+05
2.8471e+08,-1.9685e+05
2.8465e+08,-1.9661e+05
2.8454e+08,-1.9723e+05
2.8459e+08,-1.971e+05
2.8458e+08,-1.9677e+05
2.8453e+08,-1.9622e+05
2.8457e+08,-1.9604e+05
2.8463e+08,-1.9465e+05
2.8475e+08,-1.9398e+05
2.8485e+08,-1.9299e+05
2.8482e+08,-1.9273e+05
2.8473e+08,-1.9284e+05
2.8459e+08,-1.9346e+05
2.8439e+08,-1.9346e+05
2.8433e+08,-1.9364e+05
2.8432e+08,-1.9374e+05
